date,keyword,count
20250824,24,19
20250824,野球,10
20250824,20,8
20250824,女性,5
20250824,スポーツ,5
20250824,神戸,4
20250824,刺殺,4
20250824,15,4
20250824,17,4
20250824,18,4
20250824,10,3
20250824,総合,3
20250824,クマ,3
20250824,ニュース,3
20250824,35,3
20250825,25,16
20250825,総合,14
20250825,経済,14
20250825,国際,6
20250825,ニュース,6
20250825,17,5
20250825,スポーツ,4
20250825,独自,4
20250825,18,4
20250825,女性,4
20250825,さん,3
20250825,広陵,3
20250825,監督,3
20250825,トランプ,3
20250825,関税,3
20250826,26,16
20250826,スポーツ,7
20250826,野球,7
20250826,NEWS,6
20250826,12,6
20250826,国内,5
20250826,ライフ,4
20250826,支持,3
20250826,理由,3
20250826,女性,3
20250826,外国,3
20250826,生活,3
20250826,保護,3
20250826,バッシング,3
20250826,WBC,3
20250827,27,17
20250827,野球,10
20250827,スポーツ,9
20250827,10,6
20250827,女性,6
20250827,経済,6
20250827,総合,6
20250827,国内,4
20250827,NEWS,4
20250827,00,4
20250827,神戸,3
20250827,刺殺,3
20250827,スマホゲーム,3
20250827,時代,3
20250827,社会,3
